ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,IncomeInvestment,AccumulationInvestment,stratified_fold
2878,67,1,2,0.34547370262809995,0.17457858186671427,42.98921802836661,50.91544752083246,0,0,-1
2879,50,0,3,0.3879577451673787,0.3665656205143252,106.19209653474434,78.97739017339596,0,1,-1
2880,73,1,3,0.3368780092559314,0.2055589890825063,59.906584768914094,74.66948789229141,1,0,4
2881,68,1,4,0.684545645617851,0.6893823290445444,45.80530728360176,264.49109280324643,1,1,4
2882,53,1,3,0.6794791916409599,0.4978316716251919,38.239170937399905,71.41112296855965,0,1,4
2883,49,0,3,0.38645483767606564,0.4332945646665753,55.72404364812325,56.677662682399,0,1,1
2884,49,1,2,0.4155911185589554,0.32000659014528227,19.281096226625277,40.46224864271615,0,0,4
2885,61,1,3,0.48227775078046997,0.172234110087301,11.540047942161626,72.60302343017179,0,0,-1
2886,27,0,3,0.7128343631650266,0.6501701532801086,44.00414928836236,31.842434068652747,0,1,4
2887,63,0,3,0.48083199768291024,0.5727317087731019,125.14146558806398,179.46535380620654,1,1,-1
2888,58,1,3,0.3672249820690534,0.40090197086452406,96.44278125697038,78.01029207326222,1,1,0
2889,69,1,1,0.5076911443261388,0.2257801540721,48.74294364652232,225.44881297667652,1,1,4
2890,71,1,3,0.24823511823701727,0.25374824539218604,36.461508940107244,52.20153667170614,0,0,1
2891,50,1,1,0.4640369636015398,0.11495916119193128,18.82986850808146,25.039698515729768,0,0,3
2892,43,1,3,0.3522946434713853,0.6257384543313758,16.695610823325676,25.018258663376834,0,0,-1
2893,76,1,4,0.10913803915042991,0.22529380482656824,83.72122855488624,87.722969825379,1,0,1
2894,63,1,3,0.3256331114834904,0.47923604159467414,40.91537527707682,131.72219702482442,1,0,4
2895,53,0,2,0.39487234511560315,0.20153992299648288,28.15251085622163,16.258329211108496,0,1,-1
2896,48,1,3,0.399075340773959,0.41957121083572985,32.78704123394187,73.4255615481827,0,1,-1
2897,60,0,2,0.2733707262238395,0.3931907610973594,33.48280487598356,50.62509955884846,0,0,3
2898,40,1,1,0.5688957858203786,0.34681633039854437,50.953774398010154,15.498823072768374,0,0,3
2899,55,1,2,0.42510011331192454,0.3287133686241933,48.77338737045427,69.6772781308253,0,1,-1
2900,36,1,1,0.11236543333762113,0.035388900806747794,51.05885835522434,41.323092752196004,0,1,2
2901,45,0,2,0.2357127869866728,0.3115344402087929,23.314999390877986,27.765770653751265,1,0,4
2902,64,0,3,0.5183673435058141,0.2971811897917858,96.56132486708009,131.45747522551846,0,0,4
2903,56,0,3,0.6252259631367612,0.7082459508239065,24.206832334723295,55.71344188128469,0,0,1
2904,66,1,1,0.3018562865251855,0.2528745035841572,19.745103511070695,35.41244842758424,0,1,1
2905,44,0,3,0.300258927139328,0.22814267727987983,12.99785967935853,22.09138901720748,0,0,3
2906,59,1,3,0.33977144450415975,0.42320532796387444,34.80516093049396,164.37194264571005,1,0,1
2907,46,1,2,0.40120437253196906,0.3394127400053615,34.40180595778283,31.076911326592516,0,1,-1
2908,66,0,2,0.44043358250379727,0.410634985974733,50.01046549265238,185.71503827118585,1,1,2
2909,66,0,3,0.5814837289638639,0.5352180883759133,99.47881315780168,244.3309345088971,1,1,0
2910,75,0,1,0.7243050924975084,0.6809888466905607,119.84301726460399,450.15385204677045,1,1,3
2911,34,1,2,0.3222395787178537,0.37075215832406594,11.391220424708258,11.62804079822861,1,1,4
2912,62,0,2,0.5169312836721753,0.42379628725008706,121.32464893572477,206.84341337156988,1,0,2
2913,55,0,3,0.5677823749056314,0.6073002811993655,128.82877642822857,76.69424167956925,0,1,-1
2914,58,1,3,0.5241290460558028,0.5919671309817444,95.17689524642661,115.993037258291,0,0,4
2915,42,1,2,0.6226923108529508,0.6106875422883381,27.16859488739463,22.013271435036803,0,1,4
2916,40,1,2,0.4961711737966199,0.6165457696941093,91.85031108933472,73.06778969126016,1,1,2
2917,61,1,2,0.36699995261158247,0.23569927845266486,64.24071057552631,66.70071247066768,1,1,3
2918,46,1,2,0.2589726472645753,0.11550202755862153,75.23031176122664,15.812024661374663,1,0,2
2919,50,0,4,0.5141938979413245,0.6418609694176807,51.02502273453238,344.8127146128083,1,1,1
2920,61,1,1,0.6668341227439816,0.4689033129607457,181.85976085559452,315.65983343700276,1,1,4
2921,78,1,2,0.47470102190644337,0.22294538194889246,64.76976201982337,113.01239466471733,1,0,4
2922,83,0,1,0.15838191955792133,0.11235968146041483,22.357666841589065,174.402426540672,0,0,0
2923,35,0,4,0.33675974107007384,0.3127300144384801,13.947103540821656,22.41054635966473,1,1,-1
2924,51,1,3,0.4658242183097466,0.37664922006518764,36.809758415237155,48.080414505341984,0,1,3
2925,65,0,2,0.41943980247490004,0.3738855833256397,21.956908381548676,44.91818924026325,0,0,-1
2926,42,0,2,0.4013227697514749,0.37698112302281017,31.957079307291163,26.454895748795288,1,1,4
2927,64,0,3,0.3827668605261742,0.25563451215883226,39.03844618898445,49.2267400918157,0,1,0
2928,50,1,3,0.23947952249524224,0.1702209886891984,76.02601442266753,65.8311882467056,0,1,-1
2929,70,0,1,0.5770397970029431,0.4669373548790037,133.14705130842157,145.63932348840686,1,1,4
2930,41,0,1,0.40084060502889707,0.6095796745201872,20.3048873703556,26.66130630395719,0,0,1
2931,49,1,2,0.32757722261017186,0.3609938279454763,37.62449164943855,50.78788872936848,0,1,-1
2932,83,1,4,0.38558719700790756,0.20884710809714407,41.87410876528334,269.977612979672,1,1,2
2933,60,1,3,0.2995018403305377,0.2700228298811052,72.12908712136728,66.25672907241918,0,1,2
2934,50,1,2,0.4546401554239511,0.4451859245743814,10.098297006058663,30.331792137105033,0,0,1
2935,28,1,4,0.33939201540447383,0.12303293723823176,189.8064581580938,418.08573536043133,1,1,-1
2936,73,1,2,0.5971404542139856,0.3927254501041328,122.53318707157874,248.80761382826208,1,0,1
2937,59,0,2,0.23523504299928855,0.17966615482335185,9.633045117744462,38.26181040254107,0,1,1
2938,34,0,3,0.4332128854189914,0.4582232897722404,25.204699846505267,12.854485559019308,1,0,-1
2939,45,1,2,0.46552135548307916,0.4389205429956156,34.19364433575773,50.5760314101742,0,0,4
2940,87,1,2,0.19317725383967477,0.20624472299904703,112.96683073167196,425.3684118462788,1,1,-1
2941,55,0,1,0.4360904522915367,0.2414028673461427,134.62914586572964,49.74608620292156,0,1,0
2942,39,0,3,0.5058556639352854,0.4398543388087912,44.009323961842014,25.175140464526947,1,1,-1
2943,41,1,2,0.19499467720265656,0.15128872220170628,9.98534188308826,1.1527619032991654,0,0,0
2944,50,0,2,0.5213139970808174,0.4695073393136373,7.697917488172989,15.49232980938452,0,0,-1
2945,60,1,3,0.5411660984980773,0.4735392580069244,58.533625837673,147.0144697877218,1,1,1
2946,51,1,2,0.4277214463123122,0.2993109162744371,145.38376402961657,274.4716396385279,1,1,-1
2947,57,0,1,0.12741295332294747,0.41859055844679505,10.459536678773206,20.615887354729217,0,0,-1
2948,55,1,4,0.3372562100765316,0.1644761738064148,81.8764401514644,32.5689222260385,0,1,-1
2949,44,1,2,0.6587519698846853,0.38661848841353896,69.45962489451956,49.586641574114196,0,1,-1
2950,63,0,3,0.35188425283089925,0.21586284510821935,30.128298197739863,37.97162899741343,0,1,0
2951,50,1,2,0.579455087203064,0.47338301651641485,33.232709701777345,18.603311314086863,1,1,1
2952,43,1,4,0.26769286892574246,0.1868757793062316,135.8794287107984,145.2077104695169,1,0,3
2953,58,1,4,0.23504223358017104,0.14247974836042374,76.75759783842027,54.02861118332102,0,1,0
2954,54,1,2,0.41347568926015266,0.3842777349078014,71.34065417696236,74.2645234041878,1,1,-1
2955,48,0,2,0.370511831470879,0.22266880968543545,39.501933213371906,23.90047430906223,0,1,4
2956,56,0,3,0.5330522444738318,0.3759406183210253,44.54842868210675,100.14866245676527,1,0,2
2957,85,0,3,0.2780125650075106,0.20656777943078009,133.14267980704759,429.4523866999318,1,1,3
2958,60,1,2,0.2557305582508384,0.24266650529494782,45.94644706837848,48.17664002300554,0,1,-1
2959,51,1,3,0.3682530464562189,0.3001586302166156,42.452882447437645,44.46713344182354,0,1,-1
2960,42,0,3,0.2368589131112329,0.14436030697309202,10.256942715615931,13.384327050806588,0,0,4
2961,53,1,3,0.5504884748738256,0.3620335309262493,56.68401678684118,68.17093237883114,1,0,2
2962,36,0,3,0.591375249479365,0.6616300670864648,31.75616449217822,29.05098376456243,0,1,-1
2963,73,1,2,0.46427064259142087,0.27549142256302084,140.5968779652715,183.03548380525888,1,1,0
2964,57,0,3,0.5774630308885645,0.47764534350901644,93.95358069428852,40.722280025229246,0,1,-1
2965,46,0,3,0.4542251230782011,0.3502076004556085,112.57470589065797,121.50644349536724,0,1,2
2966,57,1,3,0.3026257346898557,0.3997962180195876,50.957433184547455,46.12900605464608,0,1,-1
2967,43,0,2,0.23114791913305135,0.2450585570540211,25.782614872528185,32.12417255450768,0,0,2
2968,63,0,3,0.645371118672713,0.6416144415985499,64.08632465330173,118.3761188769322,0,0,4
2969,53,0,3,0.36882561740617886,0.44033782980223674,40.60764454712673,35.421886140804574,0,1,4
2970,56,0,2,0.4975165788415611,0.5137027648488675,39.23828267361071,91.95505543886571,0,1,1
2971,58,1,2,0.4029031625032933,0.4110323054439306,99.32000636395807,153.10479240822218,1,0,1
2972,66,1,2,0.4754986006161237,0.2056997754662674,21.9924130346002,33.87370241643153,0,0,1
2973,46,1,2,0.3650803822025249,0.28663721673155435,54.904438774339845,35.61868715635678,0,1,2
2974,40,1,3,0.3215150172466911,0.27319553054293,29.726717934650328,16.093710891410147,0,1,0
2975,52,1,2,0.6171149134390319,0.6535092491344542,189.5319664196933,19.297843949041976,0,0,4
2976,31,0,4,0.8268219542847394,0.7497806618629037,9.19569295276782,19.376877132342745,0,0,3
2977,58,1,3,0.27994090420322204,0.2105126649320442,47.77204382406404,99.65917373433464,1,1,0
2978,35,0,4,0.6877066233169759,0.6725317488888372,38.345258428104884,55.51534557819284,0,0,4
2979,66,0,2,0.685607706125364,0.4364994340954403,64.32010529679886,106.08627779077833,1,1,-1
2980,58,1,2,0.49614259895852075,0.3710786252823161,56.28757507788845,90.57537192003684,0,1,1
2981,36,0,3,0.6773904346019198,0.385671805891181,38.188225328970354,38.318784545895326,0,1,2
2982,49,0,3,0.2664775594514285,0.41058388499448406,86.95363155078405,137.09736022388728,1,0,4
2983,67,0,3,0.5591349342147081,0.4086141146062827,94.6992101801394,257.3175437814102,1,1,-1
2984,70,0,2,0.43616817780725153,0.29256393087846333,71.82031289474612,142.3783113860787,1,0,-1
2985,42,1,4,0.8003363728423998,0.6706883854856115,5.267173529228101,216.88110374390595,1,0,2
2986,67,0,2,0.5413623356330118,0.3534173160158841,53.94575121002395,144.09111883709969,0,0,2
2987,47,1,3,0.40747367613648067,0.3619539108880477,33.08753896213199,23.92051210769413,0,1,1
2988,57,0,2,0.48950812135895744,0.3779426248058974,53.47651575695671,73.23679604434395,0,0,4
2989,53,1,2,0.5009961913091115,0.5687041359872178,58.442110239130244,73.00308856289949,0,0,2
2990,57,1,3,0.32887459010282605,0.39005550311681486,75.53474837862262,118.17347335269406,0,0,0
2991,43,1,3,0.6583166602187727,0.5436118340740062,74.9643190648161,96.03322773170946,0,1,2
2992,46,0,2,0.4227491776278772,0.36892124903776513,71.39038136501235,68.26596179132845,1,1,2
2993,51,1,2,0.4341828816353836,0.3106687806599274,104.87694717091789,30.53488790209482,0,1,2
2994,58,0,3,0.4993426650978144,0.409387971625097,35.65345143714671,74.84816118016087,0,0,2
2995,46,0,3,0.5544742106685403,0.6332227850804186,22.224661761723382,49.46231784443537,0,0,4
2996,53,0,2,0.5719164259933458,0.39468783340709485,38.28279074774655,56.929397553149116,0,1,0
2997,61,0,3,0.2998382101479718,0.28654671463607284,63.49446782685582,40.462878009015576,0,1,0
2998,59,0,2,0.3547663922136965,0.27459707793899873,26.288793622316764,57.020602904949946,1,1,2
2999,32,0,3,0.31227451206363094,0.1917919942434279,58.309984090321294,488.8487153905813,1,1,1
3000,49,0,3,0.39798872285650827,0.5751759076712702,98.43165235341107,272.8032910529398,1,1,-1
3001,64,0,2,0.4347876307895122,0.4642589404132,60.26149970925059,119.83957301501565,1,1,-1
3002,62,0,2,0.24582286336605558,0.346146251316138,28.24743012688709,41.11083749941246,0,0,4
3003,38,1,3,0.7425696643449283,0.6059735331171644,164.92095785548688,88.86758347143773,0,1,1
3004,80,0,2,0.509493312851955,0.528747660199493,74.59796861772153,124.87158774677792,1,1,2
3005,50,1,2,0.584974859894469,0.47001817966592613,64.97480861041399,66.46148530432315,1,1,1
3006,49,0,3,0.3578587595788944,0.33247020892355544,38.00257257477121,47.32087795451746,0,0,4
3007,38,1,2,0.2581531506796483,0.2146778353353045,52.867844229076184,8.869749369288593,0,0,-1
3008,54,1,3,0.2571270989693861,0.15049405341595282,9.457059314643564,17.604794971634895,1,0,0
3009,54,0,2,0.5404990120749256,0.38010985397415337,46.16224729093912,36.836303118510074,0,1,3
3010,51,1,3,0.4868708726447811,0.37163605752501827,59.788823679278345,102.74189355369975,0,1,2
3011,45,0,2,0.3258778429443737,0.47229021003689237,9.757781772994228,22.46949110847521,1,1,0
3012,38,1,2,0.19451630851591425,0.0935098562667447,122.8917449180144,43.72021381025895,0,1,0
3013,79,1,3,0.20395577929221562,0.11745291507808135,41.74226445270365,84.81536917502393,0,0,4
3014,66,1,3,0.40242565069507014,0.38453041947672145,134.54031886465037,212.8118805131315,1,1,3
3015,43,1,2,0.702032342778045,0.10760294633069917,132.07104546269193,100.87883439326046,1,1,0
3016,54,1,2,0.5616956916509808,0.5550238650210235,61.25297877837554,89.18043469398171,1,0,1
3017,59,0,2,0.5147905598979129,0.41712158205055594,21.94867932779309,60.652641996034596,1,0,3
3018,55,1,3,0.5788436729320129,0.6128603989431652,38.516244104673305,237.86411405050868,1,1,2
3019,36,0,1,0.36592991222286403,0.30956706617476537,34.62797973646248,2.653897403593829,1,0,3
3020,71,1,4,0.23084353385511114,0.5591414156854129,10.16169373226532,25.15400868979174,0,1,-1
3021,39,0,2,0.16351000136796184,0.14874947557729057,13.889828799845986,8.961749333476554,0,1,-1
3022,70,1,3,0.4356154133133784,0.32514073544121797,89.89920708724145,169.08795079754293,1,1,-1
3023,41,0,3,0.29302335207881053,0.32341909156155985,56.25400791541738,50.336716675524386,1,1,3
3024,47,0,4,0.07782730205141854,0.1309554829002278,17.575647352413274,1.9393197902549804,0,1,3
3025,64,1,2,0.5615920866666166,0.5574560134641717,36.55626546590229,129.19036473432658,1,0,4
3026,57,0,4,0.4217819080579837,0.5238152467134203,31.538972833787973,53.60947836459099,1,0,2
3027,37,0,3,0.5452754571258084,0.36360318168030203,56.04046059089373,56.466944672121585,1,1,4
3028,62,0,3,0.3046261714185829,0.3085644613209299,59.33840524457373,77.17081378858728,0,1,4
3029,56,0,3,0.3969849804233438,0.34193750971289766,110.7579615479784,83.51589473360548,0,1,3
3030,47,1,3,0.4332011728989769,0.37960826957613003,66.26237516034477,57.042653653913234,1,1,4
3031,58,1,3,0.5962041600462686,0.5466895673356523,80.49634989784622,160.96154904205582,1,0,1
3032,64,1,2,0.49202940083981184,0.3901802627740959,63.8112244836888,65.41834977305324,0,1,1
3033,81,1,1,0.2242763267750015,0.19071080877272947,29.554329098568534,144.4504100418116,1,1,0
3034,53,0,2,0.35921499756599956,0.4433803799759176,22.749301520823035,48.98065028477904,1,0,0
3035,50,0,1,0.23311471510322998,0.24798691625697153,70.62721373652919,52.53152622995584,0,1,2
3036,43,0,1,0.717325326452517,0.26021052554942237,30.570388980889817,45.69478007839535,1,0,2
3037,33,0,3,0.38123449953174976,0.5085833583290897,48.334061924022244,23.56378791299449,0,1,0
3038,63,1,2,0.638569978653686,0.4155298884099152,79.5287593123864,106.62856373578818,0,0,0
3039,39,0,3,0.41256326676577953,0.38509972609850784,29.903773670892438,30.47989492414799,0,1,0
3040,52,1,3,0.37796869017967777,0.4114333726604935,21.572155914049997,26.325096407814186,0,0,1
3041,50,1,2,0.2131114910906019,0.1221643943410626,14.448206125239428,8.078144564665646,0,1,-1
3042,66,1,2,0.26552664683547866,0.1614114958699616,8.508732932136445,30.08956015589998,0,0,2
3043,28,0,3,0.6535213639273612,0.6408036322377306,87.37397063833346,66.72667639451859,0,1,2
3044,65,0,3,0.5665026179077483,0.47997804295365176,118.1307736879979,147.51716311799058,0,1,-1
3045,47,0,2,0.4136154616476583,0.21496299296996416,110.56403939812847,42.611250720267314,1,1,1
3046,44,0,3,0.5665119144734465,0.5814763837782924,30.555597521424165,55.97634910892041,0,0,2
3047,55,0,3,0.4761535698377219,0.44172251940154555,116.77589485521128,106.91206799248687,0,1,3
3048,63,1,4,0.10140900813747897,0.2680935850462729,4.282878737956894,62.3195640416403,0,0,1
3049,50,0,3,0.29662077530069947,0.3318677820106783,33.441339658113264,45.48311217995628,0,1,2
3050,46,1,3,0.35881806917239817,0.3625923198944668,39.082435797192055,30.96870867356609,0,1,3
3051,63,1,2,0.3630276853728934,0.3071104642449521,25.533578393769844,72.20636145974136,0,0,0
3052,56,0,2,0.44708121659479055,0.31698315925259485,66.79136432296856,56.604291236462004,0,1,3
3053,45,0,4,0.47955324847651304,0.5543557610195737,72.46158135247423,72.2691354225995,0,1,1
3054,72,0,4,0.26809504672884926,0.538690853241607,78.19868981133297,238.69861943999516,1,0,-1
3055,63,0,3,0.5584461945112472,0.4386196933941055,14.045985252741781,135.90039217627032,0,1,0
3056,46,0,2,0.34585654980229863,0.3817952006031551,56.90302956325994,38.729766314067696,1,1,2
3057,66,0,3,0.5141922900357546,0.22149369509100325,53.652510612102816,116.2793458964277,1,0,1
3058,37,1,2,0.19596317498731405,0.20681658536450698,56.94458998057346,18.847209043016804,0,1,2
3059,45,1,2,0.3903548762560833,0.41406657464947794,80.04053192082598,42.65090938923103,0,1,0
3060,56,0,2,0.5190646060234075,0.4219232948008875,59.11976572063179,83.45783755376782,0,0,4
3061,60,0,3,0.44075588948701083,0.3628666839582308,70.94019318058638,122.91939905971532,1,1,0
3062,56,1,2,0.6995832947468159,0.4324784484541226,162.8582866531538,422.4905863609411,1,1,2
3063,43,1,3,0.4032770353463046,0.2950371071455665,70.75016370362844,40.096885149423386,0,1,0
3064,65,1,2,0.42120842844297524,0.4084171649382711,56.16581117331973,105.49020452414631,0,1,1
3065,90,1,4,0.11185446412958629,0.05566480621224093,333.3752598790533,599.119099112533,1,1,-1
3066,69,1,3,0.3422438579628042,0.14645951472531926,100.62273621160713,49.561118939765414,0,1,-1
3067,49,0,3,0.535747255465562,0.4307244320109911,118.04580314012433,76.77134342619594,1,1,-1
3068,50,1,3,0.45772414857766897,0.4224027631234488,30.36765700741505,41.10222051284815,0,1,-1
3069,39,0,1,0.18668840863481925,0.424345120709765,6.757308519007309,13.251452829535543,1,1,-1
3070,59,0,3,0.40464145662617035,0.4003364032523271,125.44333986619375,218.04251430270565,1,1,2
3071,57,1,3,0.45355607346818083,0.30930041219675264,67.22261961619007,92.89081026087263,0,0,1
3072,47,1,2,0.3555051247893597,0.2788176604208705,59.89562206255434,35.27970840262482,1,1,-1
3073,71,1,3,0.19480854647873846,0.0691068455293092,16.309455622090095,21.433869161188486,0,0,2
3074,63,1,3,0.43335342227140883,0.3561538812306079,47.124606620256316,74.17906483329848,0,1,4
3075,68,0,4,0.6120810807685441,0.6698364322278382,209.72652451540833,422.9701059897811,1,1,2
