stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_per_person,Income_per_person,Inc_to_Wealth_ratio,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
1,2872,0.2151898734177215,1.0,0.5,0.41269507728025867,0.24093123017233226,0.17258610160089746,0.01533902529049368,0.373585149261061,0.6532370798651544,0.015255680364957556,0.10587622619861527,0.015537133047500892,1.0,0.0,0.0,1,0
2,2873,0.6455696202531646,1.0,0.75,0.37468051037033095,0.6458720745257663,0.20834855720684567,0.0389273981062539,0.5079753735780078,0.6897650049965984,0.028763787892635263,0.09522723691634549,0.007528569256579511,0.0,0.0,1.0,0,0
2,2874,0.11392405063291139,1.0,0.5,0.517660375924828,0.5961167974352445,0.2066772473128676,0.00403980253220851,0.2026159193999404,0.6881978826044972,0.004088521743540985,0.12676262928014853,0.06248666107910136,1.0,0.0,0.0,0,0
3,2875,0.4810126582278481,0.0,0.25,0.5178500823787302,0.4729826489337346,0.2417633899223681,0.06692625296645503,0.5886747126775783,0.7187779803785255,0.09968489918279491,0.2236133421916466,0.0050782677072090275,0.0,0.0,1.0,1,0
4,2876,0.3291139240506329,0.0,0.25,0.46554784230145063,0.473813323050613,0.1538802836202964,0.024302904088901706,0.439092692305889,0.631112249894348,0.036497141749311034,0.14284917554597418,0.008884016021520358,0.0,1.0,0.0,1,0
3,2877,0.430379746835443,1.0,0.25,0.3187457565860939,0.3093288816166519,0.12365594512147585,0.0533664701255492,0.5548102024538881,0.5892542860966782,0.07958295291237653,0.11507314879876744,0.0032692051278213523,0.0,1.0,0.0,0,0
3,2879,0.40506329113924056,0.0,0.5,0.39830895740400324,0.3981582767110375,0.28768133177669875,0.05561090228992944,0.5609580684966728,0.7528486652126606,0.05505686386716943,0.17639088095747735,0.007275164490957297,0.0,1.0,0.0,1,0
2,2880,0.6962025316455697,1.0,0.5,0.3386279519654443,0.2104188684463182,0.16044839808938452,0.052536384719400954,0.5524725022394761,0.6391610642367036,0.052018280937272884,0.0984398974178965,0.0043037373409945045,0.0,0.0,1.0,0,1
0,2881,0.6329113924050633,1.0,0.75,0.7448390203330988,0.774573939211822,0.12168579539262295,0.1880106414416333,0.7448390603411773,0.5861979991337963,0.13926936834731848,0.05540589905261373,0.0008566577764891046,0.0,0.0,1.0,1,1
3,2883,0.3924050632911392,0.0,0.5,0.3965529767090716,0.47596657800810543,0.14895112914357792,0.039695753914862714,0.5108630141914675,0.6248529809382285,0.039327730086048805,0.09139593956538598,0.005294862302721504,0.0,1.0,0.0,1,0
3,2884,0.3924050632911392,1.0,0.25,0.43059548900486116,0.34386880594122804,0.04877414209613744,0.028122934448396888,0.4602756090720035,0.41800246402163943,0.042160215114047106,0.04625711949867107,0.0025187427302639284,0.0,1.0,0.0,0,0
2,2886,0.11392405063291139,0.0,0.5,0.7778912488863102,0.7288511599118602,0.11673464314161013,0.02197103739193432,0.4245577161555296,0.5783057887137943,0.021810178200805313,0.07165807219675109,0.0074797932164204035,1.0,0.0,0.0,1,0
4,2887,0.569620253164557,0.0,0.5,0.5068222194751046,0.6385552036559079,0.3397707162124855,0.12732840878278526,0.6856761450539522,0.7855867739504244,0.12593614362567732,0.2083041492526165,0.0037284718492049274,0.0,0.0,1.0,1,1
1,2889,0.6455696202531646,1.0,0.0,0.5382041530009266,0.2339974596869976,0.12976098087294946,0.16014645894919713,0.7204619680101528,0.5984403898069695,0.47641168483470525,0.2438180888569667,0.0010923849052467249,0.0,0.0,1.0,1,1
1,2890,0.6708860759493671,1.0,0.5,0.2350585664431551,0.2666092401337557,0.0960008925003291,0.036501176329354845,0.4984826683014755,0.5414127631508572,0.03617049039010334,0.0589552584824634,0.003734905935616232,0.0,0.0,1.0,0,0
0,2892,0.31645569620253167,1.0,0.5,0.35664057896985646,0.7003629376396041,0.041666974424927034,0.01710067455201642,0.38886113917636034,0.3905756313153351,0.01699673965368614,0.025666846191779186,0.0035642868669968687,0.0,1.0,0.0,0,0
4,2893,0.7341772151898734,1.0,0.75,0.0725390587494227,0.23343035932129125,0.22591179857930785,0.06185255693990076,0.5768620757037787,0.7055346469029931,0.045756696869191954,0.10329750555346048,0.005137098252623187,0.0,0.0,1.0,0,1
0,2894,0.569620253164557,1.0,0.5,0.3254895362485633,0.5295359596949769,0.10824399965599318,0.09325447562030428,0.6385838741447734,0.5640059796625887,0.09226046303942084,0.06645616423623563,0.0016097129246135,0.0,0.0,1.0,0,1
0,2895,0.44303797468354433,0.0,0.25,0.4063879004476958,0.2057324957046689,0.0731605227629572,0.01084877855713246,0.32594942571488217,0.49097809137303916,0.016551829075186937,0.06866809010421746,0.00939558494784776,0.0,1.0,0.0,1,0
4,2896,0.379746835443038,1.0,0.5,0.4112986346609548,0.45996466364781824,0.08590025218851875,0.05164860381077159,0.549932215694449,0.5206501305955031,0.051140876319290644,0.05276696411663398,0.0023544387503674166,0.0,1.0,0.0,1,0
1,2898,0.2784810126582279,1.0,0.0,0.609714987516893,0.3751299082083708,0.1358382709723016,0.010306724718656759,0.31905206006055487,0.6071861089218725,0.032146415690486915,0.25498809162521435,0.017921489927816264,0.0,1.0,0.0,0,0
3,2899,0.4683544303797468,1.0,0.25,0.4417056945969772,0.3540212165903196,0.12984466676428896,0.048973482028986166,0.5420127185803697,0.5985634399061455,0.07307048794742887,0.12076055525394933,0.0037432020124332464,0.0,1.0,0.0,1,0
2,2900,0.22784810126582278,1.0,0.0,0.07630991086134535,0.011994546459464139,0.1361271332890342,0.02873731243735237,0.4634249249176433,0.607592485821711,0.08679193448681924,0.2555190178809627,0.006677987207450403,0.0,1.0,0.0,1,0
1,2901,0.3417721518987342,0.0,0.25,0.22042761140550865,0.33398998044403083,0.059862824368789945,0.0190615532670921,0.40424603647668556,0.4544859095363847,0.028727006059041268,0.056447567021897835,0.004508734729320847,0.0,1.0,0.0,0,1
2,2903,0.4810126582278481,0.0,0.5,0.6755305513366073,0.7965695872114922,0.062314358714537436,0.03900759675589045,0.5082793325698921,0.46173047436384174,0.03864761603616234,0.03831674638861237,0.0022884335352138813,0.0,0.0,1.0,0,0
1,2904,0.6075949367088608,1.0,0.0,0.2977089537078018,0.26559042638331126,0.05004963859169217,0.024518929882838172,0.4403719865232939,0.4225519314792371,0.07428469886898838,0.09730938195200976,0.002962866704699749,0.0,0.0,1.0,1,0
3,2905,0.3291139240506329,0.0,0.5,0.2958426164510869,0.23675224503401027,0.03150233092972676,0.015011789622275881,0.3705718836513068,0.34343138022668207,0.014932269393092796,0.019439339407039655,0.003131588562123104,0.0,1.0,0.0,0,0
0,2906,0.5189873417721519,1.0,0.5,0.342008610101285,0.4642021723338593,0.0914478043215392,0.11655635436184351,0.6722906016393938,0.5323178684272103,0.11528999185307129,0.05616574721841165,0.001067959877474639,0.0,0.0,1.0,0,1
1,2907,0.35443037974683544,1.0,0.25,0.4137861721092481,0.36649706080892,0.09033903324960972,0.0214246895484777,0.42094321337569385,0.530039373274444,0.032230280345616515,0.0844550614807143,0.005973281693916104,0.0,1.0,0.0,1,0
4,2909,0.6075949367088608,0.0,0.5,0.6244226027737341,0.5948129997938398,0.26922737704796956,0.17362248756625795,0.7327360216122447,0.7398413040654771,0.1716891420457079,0.16508481514880405,0.0021386270570221888,0.0,0.0,1.0,1,1
3,2910,0.7215189873417721,0.0,0.0,0.7912935237309354,0.7647868428891184,0.32520596153082465,0.3205167611813446,0.8260989846056541,0.7769565074801227,0.9518994174429704,0.6030441483832844,0.0013664755830208855,0.0,0.0,1.0,1,1
1,2911,0.20253164556962028,1.0,0.25,0.3215245696365001,0.40303992738647215,0.027085885740991418,0.0075441764206226275,0.2780764030204262,0.3189119641992817,0.011652861637977388,0.026325712608018352,0.005275459969071189,1.0,0.0,0.0,1,1
3,2912,0.5569620253164557,0.0,0.25,0.5490002308725873,0.46489125169484874,0.32927877691016977,0.1468679246975016,0.7073228166279637,0.7794073665339434,0.21819588189979913,0.30403957649484514,0.00312164590073307,0.0,0.0,1.0,0,1
4,2913,0.4683544303797468,0.0,0.5,0.6084140903671197,0.6788633777612154,0.3499066606519617,0.05398143632196044,0.5565193723038445,0.7913814458333639,0.05344644292744884,0.21451407317138324,0.009111737098057066,0.0,1.0,0.0,1,0
1,2915,0.30379746835443033,1.0,0.25,0.6725702596860859,0.6828130436030917,0.07045586399524162,0.014956037689367742,0.3700525471499327,0.48407307609797834,0.022640709949134873,0.06618252125456119,0.006670264221544747,0.0,1.0,0.0,1,0
3,2916,0.2784810126582279,1.0,0.25,0.5247443452795993,0.6896439432800743,0.2482576035533762,0.05139326471796679,0.5491937259405937,0.7239614660217482,0.07665773872944269,0.22958149436556413,0.006795546103601465,0.0,1.0,0.0,1,1
4,2918,0.35443037974683544,1.0,0.25,0.24760417806106416,0.1054092765043093,0.20257135764786002,0.010530254345016013,0.321934070413923,0.6842952903436912,0.01607962707365662,0.18759604650206166,0.025977192740081836,0.0,1.0,0.0,0,1
3,2919,0.40506329113924056,0.0,0.75,0.5458018992881492,0.7191623586021106,0.1360341235086617,0.24533558092088348,0.7853467997064062,0.607461727535257,0.18176056702236648,0.06199892251190867,0.0007185578295228934,0.0,1.0,0.0,1,1
4,2920,0.5443037974683544,1.0,0.0,0.7241450704897975,0.5174876338450252,0.49568203328165683,0.22452938812498707,0.7718497563721097,0.8602645927056957,0.6673029694826568,0.9163775852023981,0.003064511065900145,0.0,0.0,1.0,1,1
2,2921,0.7594936708860759,1.0,0.25,0.49965885435330115,0.230692015456263,0.17381664843530345,0.07990142990485793,0.6152966284353252,0.6546106414790704,0.11892018581866282,0.1611706022453647,0.0030480463265214583,0.0,0.0,1.0,0,1
3,2922,0.8227848101265823,0.0,0.0,0.13007507067223706,0.10174519017572788,0.05723124001088932,0.12371503553974071,0.6813151379901402,0.44640741738913203,0.36839483463523226,0.1105090986713803,0.0006101598973359818,0.0,0.0,1.0,0,0
4,2923,0.2151898734177215,0.0,0.75,0.3384897687090623,0.33538406214378413,0.034111680522525015,0.015239569825520508,0.3726755899073721,0.35662728271543487,0.011205562331465795,0.015165796575437644,0.003317764016890226,1.0,0.0,0.0,1,1
3,2925,0.5949367088607594,0.0,0.25,0.4350922492488253,0.40669361140188154,0.056129606419174534,0.03130310585583121,0.47591956282312387,0.44292681520161203,0.0468747179577147,0.05301675705973054,0.0025861348008119536,0.0,0.0,1.0,0,0
0,2928,0.40506329113924056,1.0,0.5,0.22482862402550863,0.1692135142065615,0.2047586421802235,0.04622855650492669,0.5334374496653516,0.6863836958904327,0.045784177960939365,0.12558716980767226,0.006235598320210628,0.0,1.0,0.0,1,0
0,2929,0.6582278481012658,0.0,0.0,0.6192303612165716,0.5151952574152022,0.3617770442885276,0.10318702446924898,0.6538661177695575,0.7979620141657406,0.307530589179512,0.6702614588889821,0.0049170626625938225,0.0,0.0,1.0,1,1
2,2931,0.3924050632911392,1.0,0.25,0.3277610144513046,0.39166137015167996,0.09919778276448904,0.035492266388123736,0.49435536465333774,0.5475614285856426,0.05308501504921857,0.09259621115324375,0.003966902741110614,0.0,1.0,0.0,1,0
2,2932,0.8227848101265823,1.0,0.75,0.39553923483059306,0.21425293113443464,0.11087943501524614,0.1919263297703747,0.7479738773686941,0.5685543199577485,0.14217180997634704,0.050440401546461754,0.0007575881417675197,0.0,0.0,1.0,1,1
4,2933,0.5316455696202531,1.0,0.5,0.29495804449419183,0.2855859793806589,0.1940464889816355,0.04653226180283288,0.5344101913164545,0.6759423067687711,0.046084333583006044,0.11902422377273497,0.005872687633394415,0.0,0.0,1.0,1,0
1,2934,0.40506329113924056,1.0,0.25,0.47621995710216036,0.4898323228702958,0.02353180513753871,0.020892903567568722,0.41734123307160154,0.29674958347429437,0.0314419245628568,0.023059529035230366,0.0017319517440764333,0.0,1.0,0.0,0,0
2,2936,0.6962025316455697,1.0,0.25,0.6427157495202727,0.4286615602330962,0.3326008931973492,0.17681746004401808,0.7355073344132149,0.7813846017548816,0.26259511435236343,0.3070925859380006,0.0026061983228000767,0.0,0.0,1.0,0,1
4,2938,0.20253164556962028,0.0,0.5,0.45118456890210346,0.5050343503011573,0.06505736848393592,0.008419480854261448,0.292281487473683,0.4695385752695749,0.008417010842251998,0.039997288550037126,0.010651423834342786,1.0,0.0,0.0,0,1
4,2939,0.3417721518987342,1.0,0.25,0.4889334323838783,0.48252666707407316,0.08976682365656564,0.03534106540727399,0.493727133344795,0.5288533212346684,0.05286086440988037,0.08392920352150633,0.00361221408693029,0.0,1.0,0.0,0,0
3,2941,0.4683544303797468,0.0,0.0,0.45454668660114395,0.25221409411674267,0.3658511320826161,0.03474873973325245,0.49124094575972854,0.8001718254592527,0.10461543356914486,0.6777495944221046,0.014736561273414776,0.0,1.0,0.0,1,0
2,2942,0.26582278481012656,0.0,0.5,0.5360595977632331,0.48361550591162067,0.11674886765512574,0.017212639917676593,0.38978244276015583,0.5783289122349534,0.01710739637983266,0.07166678703800154,0.00948627642191315,0.0,1.0,0.0,1,1
3,2943,0.2911392405063291,1.0,0.25,0.17285301674275289,0.14713782405725911,0.023221305995966175,6.8048384963223e-05,0.006942646843793587,0.2946921887653321,0.0005697398913495938,0.022774181765789218,0.047370162993351575,0.0,1.0,0.0,0,0
2,2944,0.40506329113924056,0.0,0.25,0.5541209453420252,0.5181919498664195,0.016933469797342712,0.010302090525246362,0.3189917333007094,0.24773577976821728,0.015741381476387414,0.016995689494011774,0.002630329579568472,0.0,1.0,0.0,0,0
3,2945,0.5316455696202531,1.0,0.5,0.57731592377152,0.522893309201235,0.15667431012989988,0.10416845607642251,0.655296606657078,0.6345755991739641,0.10304688203050988,0.09612765121024618,0.0020893180880268308,0.0,0.0,1.0,1,1
3,2946,0.4177215189873418,1.0,0.25,0.4447684314389144,0.31973692061700515,0.3954141976613438,0.1951336829143121,0.7504946871005314,0.815518532567035,0.2897483315045536,0.36481772109490196,0.0028100523689853496,0.0,1.0,0.0,1,1
1,2947,0.49367088607594933,0.0,0.0,0.09389126883151887,0.45882118839108654,0.024524806652921047,0.013958735144570722,0.3604522750501049,0.30319147954280234,0.0429743940175832,0.0503949778748499,0.002687684304412201,0.0,0.0,1.0,0,0
1,2948,0.4683544303797468,1.0,0.75,0.3390698376727283,0.16251485752954836,0.2208407119337244,0.02248952654487088,0.42791082754725873,0.7011069828385103,0.01657947731761111,0.10096735301247724,0.013682435575906727,0.0,1.0,0.0,1,0
3,2949,0.3291139240506329,1.0,0.25,0.7147019713792787,0.4215406276113059,0.18670847979622032,0.03463494529670156,0.49075865939247876,0.6684635043892285,0.05181406383130705,0.17301813540858937,0.007583016495940752,0.0,1.0,0.0,1,0
3,2950,0.569620253164557,0.0,0.5,0.3561610830286628,0.22243352781723608,0.07859170868297995,0.026345397874604586,0.4507815543283872,0.5041665868196691,0.026133411614485604,0.048289285751544384,0.004255258090819257,0.0,0.0,1.0,1,0
3,2952,0.31645569620253167,1.0,0.75,0.2577927897893586,0.1886335872023666,0.3692879992198281,0.10287898549258358,0.6534143674296289,0.8020173069046488,0.07616688382090628,0.16917853689612122,0.005035056815227407,0.0,1.0,0.0,0,1
1,2953,0.5063291139240507,1.0,0.75,0.2196441441305475,0.13686625001291863,0.2067696711323096,0.037805145714469225,0.5036574702733987,0.6882848645378854,0.027931936175458454,0.09450174243052213,0.007692117106976592,0.0,0.0,1.0,1,0
1,2954,0.45569620253164556,1.0,0.25,0.4281238445213108,0.41881122650432845,0.19187918796874232,0.052247364599428456,0.5516501169443262,0.6737622144516489,0.07792391460616242,0.17776999221126433,0.005171327189927744,0.0,1.0,0.0,1,1
2,2955,0.379746835443038,0.0,0.25,0.37792534242199843,0.23036952244698694,0.1043586287591116,0.016302920236075682,0.38213145500855444,0.5571070661155684,0.02463742043514724,0.09733900466021976,0.008963776717912228,0.0,1.0,0.0,1,0
3,2956,0.4810126582278481,0.0,0.5,0.5678357853661813,0.40908985465326814,0.11823079736719168,0.07072068064102338,0.5969495869371901,0.5807235022337235,0.06999004070514162,0.07257471138780835,0.0023450612923129406,0.0,0.0,1.0,0,1
0,2957,0.8481012658227848,0.0,0.5,0.26985020995785747,0.211595153555595,0.36176502759208834,0.3057422805196749,0.8189003398818544,0.7979554601858496,0.3022647326417674,0.22177926261068237,0.001606481685439748,0.0,0.0,1.0,1,1
0,2958,0.5316455696202531,1.0,0.25,0.24381615667433337,0.25368754051245823,0.1220737705535759,0.03362863775756107,0.4864263221967211,0.5868035476037329,0.05032224494890615,0.11361913771698796,0.0051334048758592404,0.0,0.0,1.0,1,0
0,2959,0.4177215189873418,1.0,0.5,0.37528620268607327,0.3207253849582999,0.1124704096142537,0.030981190713123732,0.4744066921139406,0.5712511104783435,0.030715021789912127,0.06904553165503259,0.005138853926482018,0.0,1.0,0.0,1,0
2,2960,0.30379746835443033,0.0,0.5,0.22176673264904306,0.1390590476511884,0.023967901839806956,0.008797624755816556,0.29803317087172543,0.2996041148857561,0.008790735037333543,0.014823269173118485,0.004106754687803355,0.0,1.0,0.0,0,0
3,2961,0.44303797468354433,1.0,0.5,0.58820808649033,0.39287370048022324,0.1515899721430469,0.047898414355768304,0.5387110839025802,0.6282281162292219,0.04743451868741923,0.09301266254153516,0.004463779049357179,0.0,1.0,0.0,0,1
0,2963,0.6962025316455697,1.0,0.25,0.48747211310418315,0.2919625512337155,0.3822556619995825,0.12987638380517663,0.6886783743284083,0.8088318865339242,0.1930064635974102,0.35272508791752355,0.004116618519996678,0.0,0.0,1.0,1,1
2,2964,0.49367088607594933,0.0,0.5,0.6197248630650806,0.5276811496497418,0.25403922186036415,0.028308516897175263,0.46123374932666916,0.7284663856944824,0.028073585906712238,0.15577958575013873,0.012549503974499138,0.0,0.0,1.0,1,0
0,2966,0.49367088607594933,1.0,0.5,0.2986079685378703,0.43690632489042514,0.13584832850709197,0.03216725674124935,0.4799083800753028,0.6072002718553781,0.031887225202030925,0.08336833093343192,0.005960586284776411,0.0,0.0,1.0,1,0
2,2967,0.31645569620253167,0.0,0.25,0.21509406967243105,0.25647675719125806,0.0666459827473988,0.02217211203767419,0.4258668050543152,0.47392577930316293,0.03333831038528686,0.06268125807727466,0.004305393869840197,0.0,1.0,0.0,0,0
4,2968,0.569620253164557,0.0,0.5,0.699067930997028,0.7188748984740847,0.17193796679570073,0.0837294796742913,0.6223420649653184,0.6525098290606578,0.08284679425238121,0.10547913761418096,0.0028741215353419785,0.0,0.0,1.0,0,0
0,2969,0.44303797468354433,0.0,0.5,0.37595518832918146,0.4841792734546316,0.10739808735938998,0.024525665508028375,0.44041170340006974,0.5625239899821562,0.02433494808997621,0.06593790458759388,0.006189225047573067,0.0,1.0,0.0,1,0
0,2970,0.4810126582278481,0.0,0.25,0.5263163018367633,0.5697253740751309,0.10363388725011038,0.06487296472299224,0.5840033396235121,0.555793600108492,0.09664096474578784,0.09667297057846097,0.002245822763991509,0.0,0.0,1.0,1,0
0,2971,0.5063291139240507,1.0,0.25,0.4157710197539841,0.45000799893637955,0.26879083754566435,0.10851507368403326,0.6614762753135875,0.7395231873069091,0.16133900156213452,0.2484514410675807,0.0034622017308081,0.0,0.0,1.0,0,1
3,2972,0.6075949367088608,1.0,0.25,0.5005907366048585,0.21058303033296838,0.05622720415537652,0.023420738387497052,0.43375479497262726,0.443237617908789,0.035189359188240336,0.05310644892614869,0.0034651678856085794,0.0,0.0,1.0,0,0
