ClientID,Predicted_Need,Prob_Accumulation,Prob_Income,RiskPropensity,Recommended_ProductID
2993,Income,0.557,0.851,0.3106687806599274,2
2994,Income,0.562,0.884,0.409387971625097,4
2995,Income,0.563,0.863,0.6332227850804186,4
2996,Income,0.562,0.883,0.39468783340709485,4
2997,Income,0.521,0.868,0.28654671463607284,2
2998,Income,0.522,0.875,0.27459707793899873,2
2999,Income,0.515,0.867,0.1917919942434279,10
3000,Income,0.553,0.855,0.5751759076712702,4
3001,Income,0.554,0.863,0.4642589404132,4
3002,Income,0.520,0.868,0.346146251316138,2
3003,Income,0.562,0.864,0.6059735331171644,4
3004,Income,0.563,0.871,0.528747660199493,4
3005,Income,0.563,0.872,0.47001817966592613,4
3006,Income,0.522,0.869,0.33247020892355544,2
3007,Income,0.520,0.858,0.2146778353353045,10
3008,Income,0.522,0.847,0.15049405341595282,10
3009,Income,0.563,0.864,0.38010985397415337,4
3010,Income,0.564,0.855,0.37163605752501827,4
3011,Income,0.520,0.877,0.47229021003689237,4
3012,Income,0.520,0.805,0.0935098562667447,3
3013,Income,0.521,0.813,0.11745291507808135,3
3014,Income,0.556,0.866,0.38453041947672145,4
3015,Income,0.556,0.825,0.10760294633069917,3
3016,Income,0.564,0.861,0.5550238650210235,4
3017,Income,0.562,0.885,0.41712158205055594,4
3018,Income,0.564,0.863,0.6128603989431652,4
3019,Income,0.523,0.864,0.30956706617476537,2
3020,Income,0.525,0.842,0.5591414156854129,4
3021,Income,0.514,0.814,0.14874947557729057,10
3022,Income,0.557,0.851,0.32514073544121797,2
3023,Income,0.521,0.863,0.32341909156155985,2
3024,Income,0.515,0.758,0.1309554829002278,10
3025,Income,0.564,0.861,0.5574560134641717,4
3026,Income,0.553,0.869,0.5238152467134203,4
3027,Income,0.563,0.859,0.36360318168030203,2
3028,Income,0.521,0.863,0.3085644613209299,2
3029,Income,0.553,0.858,0.34193750971289766,2
3030,Income,0.556,0.858,0.37960826957613003,4
3031,Income,0.564,0.869,0.5466895673356523,4
3032,Income,0.564,0.877,0.3901802627740959,4
3033,Income,0.519,0.849,0.19071080877272947,10
3034,Income,0.521,0.871,0.4433803799759176,4
3035,Income,0.514,0.860,0.24798691625697153,2
3036,Income,0.561,0.859,0.26021052554942237,2
3037,Income,0.528,0.872,0.5085833583290897,4
3038,Income,0.563,0.891,0.4155298884099152,4
3039,Income,0.553,0.866,0.38509972609850784,4
3040,Income,0.527,0.885,0.4114333726604935,4
3041,Income,0.521,0.802,0.1221643943410626,3
3042,Income,0.521,0.853,0.1614114958699616,10
3043,Income,0.563,0.864,0.6408036322377306,4
3044,Income,0.562,0.873,0.47997804295365176,4
3045,Income,0.547,0.849,0.21496299296996416,10
3046,Income,0.563,0.861,0.5814763837782924,4
3047,Income,0.562,0.858,0.44172251940154555,4
3048,Income,0.526,0.776,0.2680935850462729,2
3049,Income,0.521,0.865,0.3318677820106783,2
3050,Income,0.528,0.867,0.3625923198944668,2
3051,Income,0.529,0.864,0.3071104642449521,2
3052,Income,0.558,0.853,0.31698315925259485,2
3053,Income,0.563,0.853,0.5543557610195737,4
3054,Income,0.521,0.877,0.538690853241607,4
3055,Income,0.562,0.866,0.4386196933941055,4
3056,Income,0.521,0.872,0.3817952006031551,4
3057,Income,0.557,0.845,0.22149369509100325,2
3058,Income,0.518,0.831,0.20681658536450698,10
3059,Income,0.539,0.886,0.41406657464947794,4
3060,Income,0.562,0.874,0.4219232948008875,4
3061,Income,0.557,0.852,0.3628666839582308,2
3062,Income,0.562,0.888,0.4324784484541226,4
3063,Income,0.557,0.861,0.2950371071455665,2
3064,Income,0.555,0.878,0.4084171649382711,4
3065,Income,0.521,0.761,0.05566480621224093,3
3066,Income,0.523,0.849,0.14645951472531926,10
3067,Income,0.562,0.863,0.4307244320109911,4
3068,Income,0.561,0.873,0.4224027631234488,4
3069,Income,0.518,0.843,0.424345120709765,4
3070,Income,0.553,0.878,0.4003364032523271,4
3071,Income,0.562,0.853,0.30930041219675264,2
3072,Income,0.528,0.875,0.2788176604208705,2
3073,Income,0.520,0.813,0.0691068455293092,3
3074,Income,0.556,0.854,0.3561538812306079,2
3075,Income,0.563,0.854,0.6698364322278382,4
3076,Income,0.563,0.863,0.6330513856611495,4
3077,Income,0.561,0.878,0.5317718374794308,4
3078,Income,0.564,0.859,0.3684541651743375,2
3079,Income,0.563,0.858,0.5541928709571975,4
3080,Income,0.563,0.875,0.4934217443278982,4
3081,Income,0.564,0.863,0.6120841169164927,4
3082,Income,0.559,0.864,0.45061551831404784,4
3083,Income,0.553,0.862,0.37596999110862017,4
3084,Income,0.519,0.820,0.16023940165437622,10
3085,Income,0.528,0.861,0.5709652822205645,4
3086,Income,0.520,0.806,0.07057276106000732,3
3087,Income,0.551,0.852,0.25233081696389853,2
3088,Income,0.521,0.888,0.3991730285518024,4
3089,Income,0.528,0.856,0.3661597438188221,2
3090,Income,0.564,0.888,0.4145350493379707,4
3091,Income,0.564,0.877,0.5294904986679438,4
3092,Income,0.562,0.875,0.6043453295636073,4
3093,Income,0.521,0.864,0.36629106336801226,2
3094,Income,0.513,0.843,0.19397222136703995,10
3095,Income,0.561,0.855,0.761897612979799,4
3096,Income,0.564,0.871,0.5180307549811584,4
3097,Income,0.559,0.864,0.46795115973566326,4
3098,Income,0.520,0.807,0.10386955381287771,3
3099,Income,0.555,0.849,0.2475906554170061,2
3100,Income,0.515,0.859,0.17213081497337157,10
3101,Income,0.522,0.850,0.1808514075656083,10
3102,Income,0.526,0.879,0.3851958021098851,4
3103,Income,0.522,0.853,0.1502670688872378,10
3104,Income,0.561,0.855,0.7317910450791536,4
3105,Income,0.563,0.861,0.5825539398582962,4
3106,Income,0.526,0.888,0.40045783697997156,4
3107,Income,0.522,0.853,0.15339210220409752,10
3108,Income,0.561,0.731,0.8276266470872956,4
3109,Income,0.563,0.860,0.3793160205815423,4
3110,Income,0.515,0.808,0.1075448040317864,3
3111,Income,0.520,0.804,0.11060673412561807,3
3112,Income,0.521,0.857,0.24331131228595854,2
3113,Income,0.564,0.874,0.4852279204799612,4
3114,Income,0.561,0.855,0.6559293775301973,4
3115,Income,0.519,0.840,0.16982288648523403,10
3116,Income,0.562,0.865,0.4789161001461681,4
3117,Income,0.513,0.824,0.16961746177684853,10
3118,Income,0.527,0.864,0.26341794597200535,2
3119,Income,0.563,0.872,0.46004037738210035,4
3120,Income,0.560,0.855,0.35613911818803706,2
3121,Income,0.562,0.891,0.4186440105786547,4
3122,Income,0.562,0.870,0.4803996191843848,4
3123,Income,0.526,0.866,0.42753637450556625,4
3124,Income,0.562,0.872,0.47538639715021774,4
3125,Income,0.522,0.824,0.12862327477153684,10
3126,Income,0.563,0.877,0.5141210897052743,4
3127,Income,0.563,0.863,0.6084325967229945,4
3128,Income,0.563,0.881,0.49339202785174524,4
3129,Income,0.560,0.855,0.34944939355155885,2
3130,Income,0.564,0.858,0.3096599147548184,2
3131,Income,0.521,0.895,0.4121064208782032,4
3132,Income,0.515,0.827,0.14749470825459138,10
3133,Income,0.522,0.872,0.29858435451093657,2
3134,Income,0.563,0.869,0.5443024744256059,4
3135,Income,0.521,0.877,0.4659976178413535,4
3136,Income,0.554,0.854,0.3441035125248504,2
3137,Income,0.564,0.869,0.2821173373965745,2
3138,Income,0.561,0.867,0.3771321015175877,4
3139,Income,0.555,0.878,0.39877436021088497,4
3140,Income,0.515,0.862,0.2237342301260001,2
3141,Income,0.525,0.868,0.3610539183022256,2
3142,Income,0.564,0.861,0.5744356912001759,4
3143,Income,0.523,0.838,0.25366709171683216,2
3144,Income,0.559,0.863,0.44831492822261165,4
3145,Income,0.522,0.831,0.12541687329582576,10
3146,Income,0.553,0.869,0.5179976221591872,4
3147,Income,0.514,0.870,0.18869210703697795,10
3148,Income,0.520,0.867,0.26673380087566007,2
3149,Income,0.563,0.869,0.5438842756099607,4
3150,Income,0.525,0.847,0.35569824184943444,2
3151,Income,0.562,0.872,0.4786923771309433,4
3152,Income,0.528,0.871,0.2632290033815983,2
3153,Income,0.522,0.855,0.17077860970555947,10
3154,Income,0.521,0.853,0.1771657269815566,10
3155,Income,0.521,0.895,0.41966052707737417,4
3156,Income,0.561,0.873,0.7945457539953572,4
3157,Income,0.522,0.857,0.18416980813895772,10
3158,Income,0.563,0.875,0.49924814676122026,4
3159,Income,0.564,0.877,0.5330699689919258,4
3160,Income,0.559,0.872,0.42098306592875806,4
3161,Income,0.551,0.848,0.2505427900183774,2
3162,Income,0.562,0.872,0.47725926530504287,4
3163,Income,0.514,0.861,0.23908133690676453,2
3164,Income,0.521,0.864,0.20751290639803083,10
3165,Income,0.554,0.857,0.29341067674467686,2
3166,Income,0.520,0.798,0.09765211676481299,3
3167,Income,0.558,0.841,0.17114260162505562,10
3168,Income,0.527,0.868,0.2797608437937019,2
3169,Income,0.527,0.867,0.47683332777687987,4
3170,Income,0.524,0.863,0.2545128408260373,2
3171,Income,0.562,0.878,0.5408869398783304,4
3172,Income,0.527,0.872,0.38025379927468533,4
3173,Income,0.558,0.851,0.5735779595483731,4
3174,Income,0.526,0.877,0.4567813639402926,4
3175,Income,0.557,0.836,0.14931545847363056,10
3176,Income,0.548,0.833,0.15237624734871555,10
3177,Income,0.563,0.854,0.6517499205235835,4
3178,Income,0.513,0.838,0.2217229737727307,2
3179,Income,0.523,0.863,0.24857551199255148,2
3180,Income,0.525,0.823,0.28651292565493575,2
3181,Income,0.559,0.876,0.4024299038286857,4
3182,Income,0.564,0.869,0.2805298507323668,2
3183,Income,0.563,0.871,0.5336622050125396,4
3184,Income,0.526,0.864,0.36938676712548596,2
3185,Income,0.564,0.855,0.33082198547371267,2
3186,Income,0.522,0.882,0.5240512193806364,4
3187,Income,0.516,0.843,0.17889274430118063,10
3188,Income,0.562,0.869,0.4647091943688922,4
3189,Income,0.520,0.839,0.2334686683001857,2
3190,Income,0.527,0.857,0.310904604511052,2
3191,Income,0.517,0.836,0.09728186345579073,3
3192,Income,0.554,0.844,0.23296128953900697,2
3193,Income,0.526,0.852,0.2473969109596676,2
3194,Income,0.559,0.864,0.46066228622357414,4
3195,Income,0.522,0.858,0.3538273341834825,2
3196,Income,0.561,0.855,0.672499435355338,4
3197,Income,0.564,0.858,0.6983348845184395,4
3198,Income,0.515,0.867,0.20038221930669062,10
3199,Income,0.562,0.859,0.4294147221226708,4
3200,Income,0.613,0.774,0.0659415719316134,3
3201,Income,0.564,0.887,0.40880830356602516,4
3202,Income,0.519,0.842,0.18719527751024265,10
3203,Income,0.564,0.854,0.3230467617785775,2
3204,Income,0.519,0.819,0.24199888938867503,2
3205,Income,0.528,0.885,0.48600458229393356,4
3206,Income,0.516,0.847,0.15175558257478935,10
3207,Income,0.559,0.876,0.3955455707191387,4
3208,Income,0.521,0.868,0.2956774036852352,2
3209,Income,0.526,0.865,0.33711733607655886,2
3210,Income,0.563,0.873,0.4331906867968206,4
3211,Income,0.521,0.885,0.4887097599755512,4
3212,Income,0.562,0.859,0.4298962803628746,4
3213,Income,0.521,0.852,0.23780926572230704,2
3214,Income,0.522,0.861,0.2121383665938432,10
3215,Income,0.563,0.872,0.47153124200165947,4
3216,Income,0.563,0.854,0.5890287767759247,4
3217,Income,0.564,0.858,0.434990200883664,4
3218,Income,0.563,0.860,0.36037882416149064,2
3219,Income,0.522,0.861,0.31442324756419593,2
3220,Income,0.553,0.872,0.4884815232553201,4
3221,Income,0.557,0.839,0.14320876691800752,10
3222,Income,0.559,0.864,0.38497817583409755,4
3223,Income,0.561,0.862,0.5737335016953226,4
3224,Income,0.520,0.857,0.22417147170469925,2
3225,Income,0.521,0.865,0.3561510686232483,2
3226,Income,0.519,0.820,0.16048608310102647,10
3227,Income,0.520,0.890,0.38959190132681487,4
3228,Income,0.562,0.880,0.4043121611294062,4
3229,Income,0.526,0.894,0.4105771733846367,4
3230,Income,0.520,0.861,0.17239735631092035,10
3231,Income,0.527,0.858,0.33880052277067857,2
3232,Income,0.513,0.832,0.23006635462733208,2
3233,Income,0.521,0.827,0.1428215431890494,10
3234,Income,0.555,0.848,0.25265605021363025,2
3235,Income,0.521,0.833,0.1412097245551412,10
3236,Income,0.562,0.855,0.8029223425821049,4
3237,Income,0.519,0.820,0.16765515622259783,10
3238,Income,0.553,0.860,0.2675504912717529,2
3239,Income,0.520,0.867,0.3798699745139807,4
3240,Income,0.528,0.855,0.32525699597148167,2
3241,Income,0.562,0.859,0.44142312918819043,4
3242,Income,0.561,0.863,0.35593365982428904,2
3243,Income,0.564,0.866,0.4455392008320954,4
3244,Income,0.521,0.859,0.1682796651811232,10
3245,Income,0.522,0.869,0.32779567963742695,2
3246,Income,0.564,0.854,0.30696101950316,2
3247,Income,0.562,0.891,0.41896045498689416,4
3248,Income,0.561,0.877,0.5332130587781915,4
3249,Income,0.520,0.833,0.30925079467454275,2
3250,Income,0.527,0.868,0.2768078983578545,2
3251,Income,0.521,0.862,0.2281169097192494,2
3252,Income,0.521,0.864,0.3640677872214733,2
3253,Income,0.563,0.864,0.38304772283729877,4
3254,Income,0.521,0.858,0.21616875315837852,2
3255,Income,0.561,0.862,0.5575440762982874,4
3256,Income,0.564,0.876,0.4017064614218835,4
3257,Income,0.554,0.839,0.15901022132566767,10
3258,Income,0.562,0.882,0.49679918183856936,4
3259,Income,0.521,0.859,0.16289181192846908,10
3260,Income,0.558,0.849,0.24471480344439428,2
3261,Income,0.564,0.865,0.47331847361321144,4
3262,Income,0.527,0.863,0.2597527076408047,2
3263,Income,0.557,0.834,0.15043626613391584,10
3264,Income,0.520,0.861,0.19813159001267636,10
3265,Income,0.563,0.880,0.38926184532028235,4
3266,Income,0.563,0.863,0.5953988416862895,4
3267,Income,0.561,0.864,0.459089363417488,4
3268,Income,0.525,0.839,0.3073179228489222,2
3269,Income,0.562,0.866,0.42610738495658707,4
3270,Income,0.519,0.860,0.22553319100583757,2
3271,Income,0.515,0.761,0.03849874205119069,3
3272,Income,0.521,0.885,0.42080489593799403,4
3273,Income,0.554,0.851,0.31487731612329606,2
3274,Income,0.527,0.871,0.289304066201093,2
3275,Income,0.561,0.855,0.6827242433179648,4
3276,Income,0.527,0.868,0.2749776965000327,2
3277,Income,0.562,0.865,0.45202149168375577,4
3278,Income,0.564,0.883,0.3894559339375975,4
3279,Income,0.527,0.868,0.2813708967164399,2
3280,Income,0.521,0.853,0.1633982891895203,10
3281,Income,0.560,0.888,0.4454901787106988,4
3282,Income,0.564,0.871,0.501046026712735,4
3283,Income,0.521,0.864,0.2193545538327964,2
3284,Income,0.518,0.839,0.08411453195640049,3
3285,Income,0.553,0.854,0.35674820645904254,2
3286,Income,0.565,0.854,0.30956539248128523,2
3287,Income,0.562,0.886,0.40381228981380496,4
3288,Income,0.564,0.886,0.40586071857636113,4
3289,Income,0.561,0.864,0.5968176333867732,4
3290,Income,0.558,0.836,0.15188684055001303,10
3291,Income,0.564,0.863,0.6086694379013989,4
3292,Income,0.521,0.863,0.19290901164513202,10
3293,Income,0.563,0.872,0.4780166131072374,4
3294,Income,0.562,0.873,0.48070903468813425,4
3295,Income,0.564,0.863,0.3492691208492694,2
3296,Income,0.517,0.849,0.1639959500046417,10
3297,Income,0.515,0.864,0.21975307059728638,2
3298,Income,0.563,0.860,0.35958663406694313,2
3299,Income,0.563,0.854,0.588500749732943,4
3300,Income,0.562,0.858,0.44352979659476915,4
3301,Income,0.560,0.853,0.5723996718504463,4
3302,Income,0.563,0.865,0.26257840214825967,2
3303,Income,0.564,0.885,0.4136727337190002,4
3304,Income,0.522,0.853,0.157630918490913,10
3305,Income,0.513,0.820,0.17637820757398556,10
3306,Income,0.562,0.858,0.2984097724699161,2
3307,Income,0.556,0.864,0.2752481023663363,2
3308,Income,0.560,0.855,0.3421368127940302,2
3309,Income,0.520,0.839,0.2407565495937981,2
3310,Income,0.521,0.857,0.3063433036127011,2
3311,Income,0.563,0.858,0.6650492628997203,4
3312,Income,0.563,0.872,0.4485054390349229,4
3313,Income,0.525,0.833,0.3077544077018654,2
3314,Income,0.550,0.843,0.22589090878377593,2
3315,Income,0.561,0.851,0.26135215976647463,2
3316,Income,0.559,0.879,0.4065624557303086,4
3317,Income,0.526,0.895,0.4157112752389238,4
3318,Income,0.515,0.853,0.16524070465196597,10
3319,Income,0.522,0.875,0.27420627416529486,2
3320,Income,0.555,0.860,0.42507148205925005,4
3321,Income,0.564,0.865,0.42353081482310767,4
3322,Income,0.563,0.877,0.5134747620666413,4
3323,Income,0.520,0.868,0.3296056796463594,2
3324,Income,0.563,0.871,0.5321799501831311,4
3325,Income,0.564,0.888,0.4133988809746452,4
3326,Income,0.536,0.855,0.32257744025371116,2
3327,Income,0.514,0.848,0.18248325044417266,10
3328,Income,0.527,0.863,0.32699569114512483,2
3329,Income,0.517,0.859,0.23195570522071107,2
3330,Income,0.565,0.853,0.31155655354492295,2
3331,Income,0.557,0.851,0.3114946290164464,2
3332,Income,0.563,0.859,0.36210121235684584,2
3333,Income,0.535,0.858,0.6237705748982955,4
3334,Income,0.564,0.875,0.49426663136337873,4
3335,Income,0.557,0.861,0.2944314544783619,2
3336,Income,0.563,0.883,0.3902318215288397,4
3337,Income,0.522,0.866,0.31210070458571876,2
3338,Income,0.563,0.875,0.537684377371938,4
3339,Income,0.561,0.880,0.48571165303639185,4
3340,Income,0.521,0.862,0.22572397773468575,2
3341,Income,0.560,0.870,0.5411802433855268,4
3342,Income,0.562,0.854,0.6938358260591805,4
3343,Income,0.547,0.845,0.20804274667477266,10
3344,Income,0.564,0.856,0.3328021909987688,2
3345,Income,0.562,0.885,0.41765382050056865,4
3346,Income,0.562,0.862,0.566838539685268,4
3347,Income,0.547,0.849,0.20265521514727566,10
3348,Income,0.515,0.857,0.2316265226841424,2
3349,Income,0.564,0.877,0.40073088750293706,4
3350,Income,0.522,0.866,0.3236254742542573,2
3351,Income,0.555,0.886,0.41363972443798924,4
3352,Income,0.563,0.854,0.32510748548706075,2
3353,Income,0.514,0.840,0.16289538059783623,10
3354,Income,0.527,0.867,0.3643977452377981,2
3355,Income,0.562,0.859,0.4319073623222867,4
3356,Income,0.519,0.842,0.18804001398535866,10
3357,Income,0.515,0.853,0.17627221397574955,10
3358,Income,0.521,0.864,0.36501915247031336,2
3359,Income,0.527,0.864,0.2619559319892259,2
3360,Income,0.562,0.869,0.4464181578039183,4
3361,Income,0.515,0.858,0.2025123538791071,10
3362,Income,0.535,0.872,0.5174243141478286,4
3363,Income,0.564,0.862,0.545131508684629,4
3364,Income,0.562,0.864,0.384135691035023,4
3365,Income,0.556,0.873,0.3871988443151458,4
3366,Income,0.559,0.873,0.4213049044812682,4
3367,Income,0.562,0.854,0.6806970146721458,4
3368,Income,0.530,0.826,0.07326515577157604,3
3369,Income,0.564,0.863,0.3432220380904908,2
3370,Income,0.561,0.868,0.5510032162274686,4
3371,Income,0.528,0.881,0.40831067341693505,4
3372,Income,0.522,0.869,0.3397345946915077,2
3373,Income,0.562,0.853,0.31304861897352093,2
3374,Income,0.515,0.861,0.18360748956626585,10
3375,Income,0.519,0.823,0.2267655426418294,2
3376,Income,0.560,0.855,0.3572774614573602,2
3377,Income,0.556,0.852,0.36631406234664915,2
3378,Income,0.560,0.858,0.4384867059763337,4
3379,Income,0.524,0.897,0.41562188484015844,4
3380,Income,0.523,0.850,0.1557443769234187,10
3381,Income,0.564,0.872,0.47469023150955086,4
3382,Income,0.562,0.858,0.43809192977476197,4
3383,Income,0.521,0.861,0.21269049145818805,10
3384,Income,0.514,0.801,0.12967181764367464,10
3385,Income,0.553,0.860,0.43827273784975496,4
3386,Income,0.523,0.855,0.1590896695573813,10
3387,Income,0.553,0.845,0.21173667893944206,10
3388,Income,0.521,0.862,0.303108279876423,2
3389,Income,0.521,0.861,0.187867974425996,10
3390,Income,0.559,0.876,0.3899608059551217,4
3391,Income,0.560,0.855,0.32669524926238214,2
3392,Income,0.560,0.855,0.6062075642607776,4
3393,Income,0.521,0.869,0.34410702108239866,2
3394,Income,0.514,0.814,0.15347683148585603,10
3395,Income,0.526,0.888,0.3921690806714878,4
3396,Income,0.562,0.883,0.39856081609989447,4
3397,Income,0.562,0.877,0.5251138729527279,4
3398,Income,0.563,0.854,0.31960677113136504,2
3399,Income,0.564,0.873,0.49227632435345003,4
3400,Income,0.558,0.850,0.22481081193866248,2
3401,Income,0.560,0.855,0.3431614552077674,2
3402,Income,0.516,0.829,0.10553179749082532,3
3403,Income,0.527,0.877,0.5261752389952417,4
3404,Income,0.520,0.880,0.4492867963881266,4
3405,Income,0.547,0.841,0.18520908362993013,10
3406,Income,0.562,0.855,0.36071096539527653,2
3407,Income,0.564,0.877,0.3901837747616914,4
3408,Income,0.528,0.869,0.3261473869312285,2
3409,Income,0.527,0.862,0.28461151042489646,2
3410,Income,0.563,0.862,0.276068739601483,2
3411,Income,0.520,0.865,0.22473780885056965,2
3412,Income,0.527,0.864,0.26235742099978054,2
3413,Income,0.523,0.844,0.25710545568423937,2
3414,Income,0.557,0.854,0.35454481826764594,2
3415,Income,0.562,0.855,0.35306447819916786,2
3416,Income,0.522,0.853,0.1467068121941693,10
3417,Income,0.526,0.888,0.3973260612027849,4
3418,Income,0.564,0.855,0.3737884325698584,4
3419,Income,0.562,0.853,0.3075878066983029,2
3420,Income,0.527,0.895,0.4159094758497872,4
3421,Income,0.553,0.856,0.42578498652842595,4
3422,Income,0.553,0.875,0.48716558838245144,4
