ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment,stratified_fold
3597,63,1,3,0.5033473633963786,0.4125137224351247,60.242083242997325,145.98240030725128,4.9903128538100185,4.114834587895371,1.428762306270788,48.66080010241709,20.08069441433244,0.34547923283995524,0,0,1,0,1,2
3598,62,1,3,0.2553524559506677,0.3963316177080567,64.08971817949659,98.72670376125905,4.602433482240758,4.175766597869846,1.1612511159826298,32.908901253753015,21.36323939316553,0.5002678556817791,0,0,1,0,0,0
3599,59,0,3,0.329243764558991,0.3159790492768204,29.204073777362733,95.23953766139068,4.566840267637747,3.407976808573699,1.1840582308684364,31.746512553796894,9.734691259120911,0.26745752598621536,0,0,1,0,0,4
3600,50,1,3,0.6842956124229291,0.7385390785084203,158.64651013491843,115.38897749327532,4.756937835738522,5.0729620594475096,1.5033294908564434,38.46299249775844,52.88217004497281,0.8649487810368045,0,1,0,1,1,4
3602,50,0,1,0.6278211633660624,0.5649353839429279,13.034902160371804,53.621429183938,4.000426281648641,2.641547238672469,0.9650396736521146,53.621429183938,13.034902160371804,0.21760124963966096,0,1,0,1,0,0
3603,57,0,3,0.5924213948645376,0.5753781852606963,132.08180810174736,152.31297722457998,5.03248143477101,4.890964037635582,1.5702446804710237,50.77099240819333,44.02726936724912,0.6244258974845888,0,0,1,0,0,0
3604,60,0,2,0.5352903182755684,0.5763554417088714,92.84476807006892,170.86091741806476,5.14668553004181,4.541642013690262,1.604125769432465,85.43045870903238,46.42238403503446,0.4339837764442275,0,0,1,0,1,4
3605,60,1,4,0.6125466891069828,0.333975531113725,125.75547409377424,208.98489513806155,5.34703560021654,4.842259829655275,1.7681690300930644,52.24622378451539,31.43886852344356,0.47109323683919113,0,0,1,0,1,3
3608,45,1,3,0.6196292650651045,0.6368116290741156,95.53985870769596,115.5583299179448,4.758391833695289,4.56995596666898,1.6345369226981732,38.5194433059816,31.846619569231986,0.6025479507552334,0,1,0,1,0,3
3609,70,0,4,0.6552778558672728,0.4594598488768777,122.5214488328246,215.5030622373207,5.377604691625752,4.81641481574803,1.6225704053124714,53.875765559330176,30.63036220820615,0.45014329145192444,0,0,1,1,1,1
3610,55,0,2,0.7134922292939303,0.6942830170857145,165.31558177165206,292.9882036949486,5.683539643047143,5.113887078572405,2.1644965766317736,146.4941018474743,82.65779088582603,0.4473999035017372,0,1,0,1,1,3
3611,44,0,2,0.1585661451591108,0.1003971081006741,88.43090205185207,12.116230196127908,2.5738504096158166,4.493466282987887,0.3707006093892154,6.058115098063954,44.215451025926036,2.1160807028205717,0,1,0,0,1,1
3613,49,1,3,0.4385423061765404,0.2679561678440376,64.80208800630807,46.21824867622263,3.8547804423677596,4.186651570446466,0.8937670765585353,15.40608289207421,21.60069600210269,0.87633868479662,0,1,0,1,1,3
3616,76,1,4,0.3433820125366175,0.0672349692560586,99.35468991308014,111.70328616346464,4.724758579125196,4.608710809706629,1.0623894368134446,27.92582154086616,24.838672478270034,0.6362867386795108,0,0,1,0,1,0
3617,52,0,3,0.5827853160740921,0.4577816386545228,145.39866508199108,49.5487662067587,3.9229385377850092,4.986333483193229,0.8819804212798541,16.5162554022529,48.46622169399703,1.369772578583584,0,1,0,1,0,0
3618,52,1,1,0.2005240890879515,0.120874218807386,140.7567405817591,139.78630077183567,4.947243143335837,4.954112494082275,1.608216027790359,139.78630077183567,140.7567405817591,0.6966123249216619,0,1,0,1,0,0
3619,74,1,3,0.3836734290375019,0.3107044823048901,13.66886055685265,98.0291897810516,4.595414652949218,2.6857269174854386,1.000562152522566,32.67639659368387,4.556286852284217,0.13053396224325428,0,0,1,1,1,4
3620,53,0,2,0.5170862990330384,0.3364144764434378,25.16382368670456,61.46519703974877,4.134609554281263,3.2643776813017826,0.9959764223861742,30.732598519874387,12.58191184335228,0.3431637589085875,0,1,0,0,0,4
3621,64,0,1,0.4306445666922363,0.4625108746058838,42.47084029137398,23.2422399630277,3.1880965646474477,3.772090375188244,0.4018022372425444,23.2422399630277,42.47084029137398,1.0393266850144642,0,0,1,1,0,2
3622,59,0,3,0.34829055157137,0.2564394124982924,125.12630176385306,205.0988271315969,5.328355797106795,4.837283799840356,1.7721187481665313,68.36627571053229,41.70876725461769,0.4762826840937697,0,0,1,0,1,4
3623,60,0,2,0.4925551145990968,0.3148506034917387,41.03247472585329,68.38824486948816,4.239717470881928,3.738442527270659,0.9518216844139225,34.19412243474408,20.516237362926645,0.46999931383981886,0,0,1,0,0,3
3626,59,0,3,0.2668114181903881,0.2618946938726904,129.98732706596755,188.23537623627445,5.2429916171325655,4.8751005785670944,1.7014325422890013,62.74512541209148,43.32910902198918,0.5250582815302646,0,0,1,0,1,3
3627,72,0,3,0.3995618334870781,0.2105187616851747,85.72113189428617,120.95642354898776,4.803663796903158,4.462697589892666,1.1629031856776963,40.31880784966258,28.573710631428725,0.535729530838394,0,0,1,1,1,1
3628,64,1,3,0.3758875666496869,0.249967179939525,48.17423343224834,107.7581092076834,4.689126234615755,3.895369775587241,1.1917157104699718,35.91936973589447,16.05807781074945,0.36953322652790216,0,0,1,1,1,0
3629,49,1,3,0.2221265990241293,0.2582912874541485,34.276800358330306,39.15801462905456,3.6928220376339227,3.5632255342346597,0.7991670595110898,13.052671543018187,11.425600119443436,0.6287930243707139,0,1,0,0,0,1
3632,74,0,2,0.5103681266369694,0.3779246843517355,89.70667827140772,250.4318386126295,5.527171933374506,4.5076309847457665,1.6852021317927786,125.21591930631475,44.85333913570386,0.30616615509256734,0,0,1,1,1,2
3633,44,0,2,0.1738773875812351,0.3400650433140083,105.876787121664,42.86186466179739,3.781045256034919,4.6716766487233325,0.9506830644266415,21.430932330898695,52.938393560832,1.244208256010158,0,1,0,1,0,3
3634,66,1,2,0.3380946055616094,0.3081836259065794,31.474440740007832,96.4428267302635,4.579265813498354,3.4804533411615037,1.0879627678438042,48.22141336513175,15.737220370003916,0.2824333434089452,0,0,1,0,1,2
3635,60,0,2,0.5143534438713665,0.41186516934336,128.7662932311671,88.48557271678774,4.4940774135917945,4.865735088198209,1.1176970167250042,44.24278635839387,64.38314661558356,0.8982178344766583,0,0,1,0,0,0
3636,40,1,2,0.3372214640375039,0.2970411965215541,17.78852799438691,44.30595064484359,3.8134383846752367,2.933246470515611,1.0737544364983826,22.152975322421796,8.894263997193455,0.3375380800863368,0,1,0,0,1,2
3637,77,1,3,0.4784042514895504,0.3718843499935774,58.18199945824706,159.35349844357646,5.077380743447635,4.080617432448085,1.2963400144016481,53.117832814525485,19.393999819415686,0.31123705087095094,0,0,1,0,1,1
3638,61,1,2,0.2483909959719765,0.2208544667459734,97.7497439865988,80.65370356732276,4.402487177448687,4.592588811237099,1.0413498873413511,40.32685178366138,48.8748719932994,0.7938828198166343,0,0,1,1,0,4
3640,60,0,2,0.6658195466935387,0.664721813753008,64.99123544554897,149.9660622586211,5.017055058299961,4.189521936928657,1.5013142145295117,74.98303112931055,32.49561772277448,0.36003037618327816,0,0,1,0,1,1
3641,57,1,3,0.5071422935030648,0.5017994762001753,61.89285202736644,60.68666378192068,4.1220677613882755,4.141432516984406,0.9231339017054243,20.228887927306893,20.630950675788814,0.703035961178182,0,0,1,1,0,3
3642,42,0,3,0.4227011529861764,0.1074839256967376,25.63880938683572,34.69837838849072,3.5751052644623478,3.2823691519870937,0.8704290324895964,11.566126129496906,8.546269795611908,0.5532556727953255,0,1,0,1,0,0
3643,55,0,1,0.4171512891473776,0.3737246065956106,91.34891802443605,145.42538197300257,4.986515960632184,4.525573990544521,1.574221787319385,145.42538197300257,91.34891802443605,0.48744425031248073,0,1,0,0,1,1
3644,56,1,3,0.3656680735030854,0.2686461043634776,37.35003256067672,43.40657569574737,3.7933875597278424,3.646755376852715,0.7481035897346152,14.468858565249123,12.450010853558908,0.62082885139104,0,0,1,0,0,2
3645,40,1,3,0.3632408167287589,0.3896223994222549,17.686036638354356,30.8458407386334,3.460906784436783,2.92777654110706,0.8506309467818607,10.2819469128778,5.895345546118119,0.4532189283683221,0,1,0,0,0,3
3648,43,0,1,0.4888106184618268,0.4297057111662285,39.60264821522205,71.15393217715432,4.278801783764666,3.7038332914564127,1.3182001123009728,71.15393217715432,39.60264821522205,0.4424892347692187,0,1,0,0,0,4
3649,59,0,2,0.5434884010733531,0.322657133417841,79.36911739866028,102.22432128951937,4.63690449669139,4.386629990438065,1.2337002559342765,51.11216064475968,39.68455869933014,0.5746007080927367,0,0,1,0,0,1
3650,42,0,2,0.5299620068602315,0.5186195543956617,35.1123221055856,67.23235769680275,4.222918905364463,3.586634139662826,1.3054351952837755,33.616178848401375,17.5561610527928,0.420191685336363,0,1,0,1,0,3
3651,48,0,2,0.4715376337580711,0.512705648272085,50.92280760384986,33.38258435949153,3.537550167562693,3.9497581465087235,0.7308559628521498,16.691292179745766,25.46140380192493,0.9264114869377014,0,1,0,1,0,0
3652,58,0,4,0.7050031664248447,0.762146725288927,66.90362297676678,30.54514657005844,3.451419744192021,4.218089390678253,0.5567566042938245,7.63628664251461,16.725905744191696,1.1601209947800049,0,0,1,1,0,2
3653,50,0,2,0.434465621383875,0.3595355002360056,124.57414428820007,99.13370836767,4.606506376564424,4.832896375264494,1.3873067906194603,49.566854183835,62.28707214410004,0.813871442911737,0,1,0,1,0,2
3654,59,1,2,0.2614336470493645,0.2393239690372458,35.18631833031802,39.69381811252193,3.7060761917850025,3.5886811007155814,0.6653087150223896,19.846909056260966,17.59315916515901,0.6346931938025155,0,0,1,0,0,0
3656,30,0,2,0.8545701115639043,0.8346587517893579,172.3261809088524,217.1494440777201,5.385180351217621,5.155175258068591,2.8737794973207174,108.57472203886005,86.1630904544262,0.5842154841936644,1,0,0,0,0,1
3657,75,0,2,0.3166606936028098,0.4997069839305187,131.54879491666838,488.9234646864152,6.194249184387518,4.886950841155935,2.2438658637797118,244.4617323432076,65.77439745833419,0.23827493383169382,0,0,1,1,1,2
3658,63,1,3,0.20709161897382,0.3294680056076698,86.22645415485975,126.525486594462,4.848316239480691,4.468507658242096,1.3219035774422963,42.175162198154,28.74215138495325,0.5196831266886168,0,0,1,1,1,1
3659,59,1,3,0.4285113074565532,0.2825499803020549,71.33537838351934,122.70037938049198,4.817862346333852,4.281313337055905,1.3664583223613984,40.900126460163996,23.778459461173114,0.45829701680234086,0,0,1,0,0,3
3660,62,1,3,0.3347977532737899,0.3958545196366262,136.55565616894722,100.66363309761589,4.621669649110022,4.924028607346282,1.174637591023484,33.55454436587196,45.51855205631574,0.8572003910417618,0,0,1,1,0,1
3661,68,0,3,0.5555712022618466,0.4872368885694191,72.3605577505499,259.6885473444555,5.563326389573473,4.295386430843925,1.8069653221792565,86.5628491148185,24.120185916849966,0.24579984675499583,0,0,1,1,1,0
3662,80,0,4,0.7712602146502365,0.7388977625883906,311.5053391761829,658.1710426417512,6.490983049599074,5.744621554394288,2.1888793205253627,124.82198211469898,50.68812757117431,0.34080806713022854,0,0,1,1,1,4
3663,55,1,2,0.396902862071772,0.211118624881981,70.31942155572673,59.941122942134285,4.109908200400165,4.267168682414191,0.946780352095026,29.970561471067143,35.15971077786337,0.7761738370447293,0,1,0,1,0,4
3664,52,1,2,0.516577859109818,0.4555428289193441,67.72489119437225,59.04989558140967,4.095175809663693,4.230111450847033,0.9884773840114982,29.524947790704836,33.862445597186124,0.7640294054352962,0,1,0,0,0,2
3665,54,0,4,0.3750538573189421,0.3877792439779387,39.82876908837506,84.62864892992576,4.450019910914395,3.70938695764156,1.190054628891258,21.15716223248144,9.957192272093765,0.38569078433155185,0,1,0,0,0,0
3666,67,1,2,0.3172251889574759,0.2431779817307424,34.04970190275624,42.918016155306816,3.782324626675338,3.556767108530202,0.6196945522171633,21.459008077653408,17.02485095137812,0.5840943931694581,0,0,1,0,0,2
3669,63,1,3,0.5439551174782526,0.4644639033488254,81.76293258719676,194.87211676220355,5.277461980783309,4.41598028708759,1.6556247603230585,64.95737225406785,27.25431086239892,0.3503555941826837,0,0,1,0,1,4
3670,65,0,3,0.4508474987545259,0.2762511991251159,90.58311834405556,216.5147894819269,5.38226684583506,4.517246957141225,1.7066961536927934,72.17159649397563,30.194372781351856,0.34950775793938493,0,0,1,0,0,2
3672,53,0,2,0.3546702876744739,0.4472528347085769,61.66087652259655,57.30761137119336,4.065732640086882,4.137737273977061,0.9523827456109519,28.65380568559668,30.830438261298276,0.7304252018263124,0,1,0,1,1,1
3673,52,1,2,0.2905980742803764,0.1682404254909396,11.5118202931041,11.157059836575838,2.497910057546889,2.5266738209363906,0.276701863633631,5.578529918287919,5.75591014655205,0.708920597781562,0,1,0,0,0,0
3674,53,0,2,0.5466786550387984,0.3929712191532266,54.26204870563112,60.89063190890309,4.125368825893089,4.0120863927427415,0.9900638978403018,30.445315954451544,27.13102435281556,0.6371795698798145,0,1,0,1,0,2
3675,39,0,2,0.4414995053063504,0.318568027785004,65.49370612754429,54.73156223784736,4.020546633448505,4.197107298484134,1.2492706728201,27.36578111892368,32.74685306377214,0.7869266701538891,0,1,0,1,0,3
3676,48,0,4,0.4926571861103085,0.4680604996764946,114.66046444584089,173.6472940765169,5.1627684777261,4.750658868335367,1.887300776164615,43.41182351912923,28.66511611146022,0.5070023191234934,0,1,0,0,1,2
3677,60,1,1,0.4350572837062886,0.2816557146770749,7.638829388469413,24.86402570159912,3.2528530341436066,2.1562670861910416,0.4563059655339367,24.86402570159912,7.638829388469413,0.2679059265304606,0,0,1,0,0,0
3679,32,1,2,0.1412549721245266,0.1279561064129631,7.232438557948698,3.474349956062417,1.4983610799602842,2.108082271887807,0.2083330800555321,1.7371749780312085,3.616219278974349,1.1254705823426487,1,0,0,0,0,3
3680,49,0,3,0.6066126626746927,0.4536880353460504,67.70893905622937,67.57376228427204,4.227909987579804,4.229879308030589,1.1351627962060138,22.52458742809068,22.569646352076457,0.694146897087647,0,1,0,1,0,3
3681,51,0,3,0.2542982340273845,0.1503453001480877,76.44702908251394,51.79252332628632,3.96636957701665,4.349594206960122,0.9255713373615084,17.26417444209544,25.482343027504644,0.9066542165157773,0,1,0,1,1,0
3685,53,0,3,0.4224658240220054,0.3602555835444831,4.92215865459229,18.00868076112712,2.944895756992149,1.77870102003183,0.40562585002417784,6.002893587042373,1.6407195515307633,0.2416287977992109,0,1,0,0,0,2
3686,51,1,3,0.3833048764969178,0.3096554083150825,50.698056747616334,40.01887564328871,3.7140323423048667,3.9454201937212465,0.7779596123222483,13.339625214429569,16.899352249205446,0.818392791483929,0,1,0,1,0,0
3687,65,0,3,0.3720600960066372,0.3696533536056579,110.20019816342962,254.08565059410716,5.541599373444567,4.711332163860124,1.8395095774956793,84.69521686470239,36.733399387809875,0.36026744099499997,0,0,1,1,0,4
3688,56,0,2,0.4660909572079151,0.4077244890775142,23.80677721668958,34.03711868818419,3.556408033468695,3.2111168907046768,0.6274061409696502,17.018559344092093,11.90338860834479,0.5302962769274734,0,0,1,1,0,2
3689,69,0,4,0.4830750350789007,0.2779024323664679,179.35578528473965,213.0797985761972,5.366348836058429,5.194931484931756,1.62878718877788,53.2699496440493,44.83894632118491,0.6107056694502146,0,0,1,0,1,4
3692,47,1,2,0.3426927265810944,0.2780996648460496,21.28440655539647,21.869713491948705,3.1298134802757938,3.1038871762659044,0.5475376831067333,10.934856745974352,10.642203277698234,0.6796751608516485,0,1,0,1,0,4
3693,58,1,2,0.5430699739242031,0.3761731136197873,45.14074005704915,58.35719786057248,4.0835733918920045,3.831696291998191,0.8851493491968323,29.17859893028624,22.570370028524575,0.572968981230178,0,0,1,0,0,3
3694,76,1,3,0.2927948401902751,0.1965857933518935,183.05172972572623,239.26743238935552,5.481752604591065,5.215216857910323,1.6204530642807662,79.75581079645184,61.017243241908744,0.5681794461784231,0,0,1,0,1,2
3695,53,1,3,0.2169452588441414,0.2490854722025459,39.850652422219376,27.39958484141428,3.346374526800252,3.709922792346635,0.5659383747229534,9.133194947138094,13.283550807406458,0.8978926850534628,0,1,0,1,0,0
3696,59,1,3,0.2534267932265792,0.2888926557988787,24.119779337000608,46.520447045967416,3.8611600825431234,3.223655557206344,0.7455639471122978,15.506815681989139,8.03992644566687,0.4177078236696392,0,0,1,1,0,2
3697,39,1,3,0.224445893508785,0.2752914956083479,10.460203965830418,11.883419252743344,2.555941155378789,2.4388805091936914,0.4318833337872634,3.961139750914448,3.486734655276806,0.6313968773334826,0,1,0,1,0,0
3699,59,0,3,0.4883864308611412,0.5129845473872834,45.9471790202631,96.55592647285796,4.5804258184052475,3.849023119083681,1.1936044270863135,32.18530882428599,15.3157263400877,0.3892414029925823,0,0,1,0,0,3
3700,52,0,3,0.3147700333454366,0.4037153088589879,71.54324431962249,83.91947948355869,4.4417035073244975,4.284182857415195,1.2230985596006205,27.973159827852896,23.84774810654083,0.6165482230374144,0,1,0,1,0,4
3701,40,1,3,0.6237740603875017,0.4956132548449624,78.35696724440291,90.88744661878708,4.520564421759072,4.373956247080105,1.5997164343919121,30.295815539595694,26.118989081467635,0.6217220153648848,0,1,0,0,1,1
3702,45,0,3,0.6795705499093041,0.7006028019121822,39.83745327149317,131.95674095124653,4.890023819308881,3.709599632671699,1.7426988994476116,43.985580317082174,13.279151090497722,0.26382306635694286,0,1,0,0,1,4
3703,40,0,3,0.6839762787770857,0.7006849963523245,54.10972272187661,65.96469139972399,4.2041654864468345,4.009326156524777,1.352745349240674,21.988230466574663,18.036574240625537,0.5989920481863805,0,1,0,0,0,4
3704,47,0,2,0.4611044885710518,0.2415099835135183,61.073734618731415,59.63613458122588,4.1048909955891055,4.128322946470091,1.0945611447569832,29.81806729061294,30.536867309365707,0.7051282158485764,0,1,0,1,0,0
3705,59,0,2,0.3581828926919483,0.2336950221071677,46.49630045719135,40.27814112737149,3.72033308933021,3.860651822895632,0.6724358542113215,20.139070563685745,23.248150228595676,0.7675032085049321,0,0,1,1,0,3
